Time,CO,NOx,HC_NOx,PM,Vibration,ExhaustTemp,Carbon Deposit Level
1510,160.0,160.0,340.0,9.0,3.5,800.0,0
1511,160.0,160.0,340.0,9.0,3.5,800.0,0
1512,160.0,160.0,340.0,9.0,3.5,800.0,0
1513,160.0,160.0,340.0,9.0,3.5,800.0,0
1514,160.0,160.0,340.0,9.0,3.5,800.0,0
1515,160.0,160.0,340.0,9.0,3.5,800.0,0
1516,160.0,160.0,340.0,9.0,3.5,800.0,0
1517,160.0,160.0,340.0,9.0,3.5,800.0,0
1518,160.0,160.0,340.0,9.0,3.5,800.0,0
1519,160.0,160.0,340.0,9.0,3.5,799.182413623881,0
1520,160.0,160.0,340.0,9.0,3.5,800.0,0
1521,160.0,160.0,340.0,9.0,3.5,800.0,0
1522,160.0,160.0,340.0,9.0,3.5,800.0,0
1523,160.0,160.0,340.0,9.0,3.5,800.0,0
1524,160.0,160.0,340.0,9.0,3.5,795.8846692542667,0
1525,160.0,160.0,340.0,9.0,3.5,800.0,0
1526,160.0,160.0,340.0,9.0,3.5,800.0,0
1527,160.0,160.0,340.0,9.0,3.5,800.0,0
1528,160.0,160.0,340.0,9.0,3.5,800.0,0
1529,160.0,160.0,340.0,9.0,3.5,800.0,0
1530,160.0,160.0,340.0,9.0,3.5,800.0,0
1531,160.0,160.0,340.0,9.0,3.5,800.0,0
1532,160.0,160.0,340.0,9.0,3.5,800.0,0
1533,160.0,160.0,340.0,9.0,3.5,800.0,0
1534,160.0,160.0,340.0,9.0,3.5,799.7743233369647,0
1535,160.0,160.0,340.0,9.0,3.5,800.0,0
1536,160.0,160.0,340.0,8.982762957369545,3.5,800.0,0
1537,160.0,160.0,340.0,9.0,3.5,800.0,0
1538,160.0,160.0,340.0,9.0,3.49573530718424,796.4601215714367,0
1539,160.0,160.0,340.0,9.0,3.5,800.0,0
1540,160.0,160.0,340.0,9.0,3.5,800.0,0
1541,160.0,160.0,339.3594321743475,9.0,3.5,800.0,0
1542,160.0,160.0,340.0,9.0,3.5,800.0,0
1543,160.0,160.0,340.0,9.0,3.5,800.0,0
1544,160.0,160.0,340.0,9.0,3.5,800.0,0
1545,160.0,160.0,340.0,9.0,3.5,800.0,0
1546,160.0,160.0,340.0,9.0,3.5,800.0,0
1547,160.0,160.0,340.0,9.0,3.5,800.0,0
1548,160.0,160.0,339.8909120504558,9.0,3.5,800.0,0
1549,160.0,159.88696092796448,340.0,9.0,3.5,800.0,0
1550,160.0,160.0,340.0,9.0,3.5,800.0,0
1551,160.0,160.0,340.0,9.0,3.5,800.0,0
1552,160.0,160.0,340.0,9.0,3.5,800.0,0
1553,160.0,160.0,340.0,9.0,3.5,800.0,0
1554,160.0,160.0,340.0,9.0,3.5,800.0,0
1555,160.0,160.0,340.0,9.0,3.5,800.0,0
1556,160.0,160.0,340.0,9.0,3.5,800.0,0
1557,160.0,160.0,340.0,9.0,3.492141806213161,800.0,0
1558,160.0,160.0,338.8309325412891,9.0,3.5,800.0,0
1559,160.0,160.0,340.0,9.0,3.5,800.0,0
1560,160.0,160.0,340.0,9.0,3.5,800.0,0
1561,160.0,160.0,340.0,9.0,3.5,800.0,0
1562,160.0,160.0,340.0,9.0,3.5,800.0,0
1563,160.0,160.0,340.0,9.0,3.5,800.0,0
1564,160.0,160.0,340.0,9.0,3.5,800.0,0
1565,160.0,160.0,340.0,9.0,3.5,800.0,0
1566,160.0,160.0,340.0,9.0,3.5,800.0,0
1567,160.0,160.0,340.0,9.0,3.5,800.0,0
1568,160.0,160.0,340.0,9.0,3.5,800.0,0
1569,160.0,160.0,340.0,9.0,3.4991817453510885,800.0,0
1570,160.0,160.0,340.0,9.0,3.5,800.0,0
1571,160.0,160.0,340.0,9.0,3.5,800.0,0
1572,160.0,160.0,340.0,9.0,3.5,800.0,0
1573,160.0,160.0,340.0,9.0,3.5,799.253804555568,0
1574,160.0,159.49799061893813,340.0,9.0,3.5,800.0,0
1575,160.0,160.0,340.0,9.0,3.5,800.0,0
1576,160.0,160.0,340.0,9.0,3.5,800.0,0
1577,160.0,160.0,340.0,9.0,3.5,800.0,0
1578,160.0,160.0,340.0,9.0,3.5,800.0,0
1579,160.0,160.0,340.0,9.0,3.5,800.0,0
1580,160.0,160.0,340.0,9.0,3.5,800.0,0
1581,160.0,160.0,340.0,9.0,3.5,800.0,0
1582,160.0,160.0,340.0,9.0,3.5,800.0,0
1583,160.0,160.0,340.0,9.0,3.5,800.0,0
1584,160.0,160.0,340.0,9.0,3.5,800.0,0
1585,160.0,160.0,340.0,9.0,3.5,800.0,0
1586,160.0,160.0,340.0,9.0,3.5,800.0,0
1587,160.0,160.0,340.0,9.0,3.5,800.0,0
1588,160.0,160.0,340.0,9.0,3.5,799.3912396440894,0
1589,160.0,160.0,340.0,9.0,3.5,800.0,0
1590,160.0,160.0,340.0,9.0,3.5,800.0,0
1591,160.0,160.0,340.0,9.0,3.5,800.0,0
1592,160.0,160.0,340.0,9.0,3.5,800.0,0
1593,160.0,160.0,340.0,9.0,3.5,800.0,0
1594,160.0,160.0,340.0,9.0,3.5,800.0,0
1595,160.0,160.0,340.0,9.0,3.5,800.0,0
1596,160.0,160.0,340.0,9.0,3.5,800.0,0
1597,160.0,160.0,340.0,9.0,3.5,800.0,0
1598,160.0,160.0,340.0,9.0,3.5,800.0,0
1599,160.0,160.0,340.0,9.0,3.5,800.0,0
1600,160.0,160.0,340.0,9.0,3.5,800.0,0
1601,160.0,160.0,340.0,9.0,3.5,800.0,0
1602,160.0,160.0,340.0,9.0,3.5,800.0,0
1603,160.0,160.0,340.0,9.0,3.5,800.0,0
1604,160.0,160.0,340.0,9.0,3.5,800.0,0
1605,160.0,160.0,340.0,9.0,3.5,800.0,0
1606,160.0,160.0,340.0,9.0,3.5,800.0,0
1607,160.0,160.0,340.0,9.0,3.5,800.0,0
1608,160.0,160.0,340.0,9.0,3.5,800.0,0
1609,160.0,160.0,340.0,9.0,3.5,800.0,0
1610,160.0,160.0,340.0,9.0,3.5,800.0,0
1611,160.0,160.0,340.0,9.0,3.5,800.0,0
1612,160.0,160.0,340.0,9.0,3.5,800.0,0
1613,160.0,160.0,339.1371287936668,9.0,3.5,800.0,0
1614,160.0,160.0,340.0,9.0,3.5,800.0,0
1615,160.0,160.0,340.0,9.0,3.5,800.0,0
1616,160.0,160.0,340.0,9.0,3.5,800.0,0
1617,160.0,160.0,340.0,9.0,3.5,800.0,0
1618,160.0,160.0,340.0,9.0,3.5,800.0,0
1619,160.0,160.0,340.0,9.0,3.5,800.0,0
1620,160.0,160.0,340.0,9.0,3.5,800.0,0
1621,160.0,160.0,340.0,9.0,3.5,800.0,0
1622,160.0,160.0,340.0,9.0,3.5,800.0,0
1623,160.0,160.0,340.0,9.0,3.5,800.0,0
1624,159.96076349948538,160.0,340.0,9.0,3.5,800.0,0
1625,160.0,160.0,340.0,9.0,3.5,800.0,0
1626,160.0,160.0,340.0,9.0,3.5,800.0,0
1627,160.0,160.0,340.0,9.0,3.5,800.0,0
1628,160.0,160.0,340.0,9.0,3.5,800.0,0
1629,160.0,160.0,340.0,8.998842318459374,3.5,800.0,0
1630,160.0,160.0,340.0,9.0,3.5,800.0,0
1631,160.0,160.0,340.0,9.0,3.5,800.0,0
1632,160.0,160.0,340.0,9.0,3.5,800.0,0
1633,160.0,160.0,340.0,9.0,3.5,800.0,0
1634,160.0,160.0,340.0,9.0,3.5,800.0,0
1635,160.0,160.0,340.0,9.0,3.5,800.0,0
1636,160.0,160.0,339.5341566737581,9.0,3.5,800.0,0
1637,160.0,160.0,340.0,9.0,3.5,800.0,0
1638,160.0,160.0,340.0,9.0,3.5,800.0,0
1639,160.0,160.0,340.0,9.0,3.5,800.0,0
1640,160.0,160.0,340.0,9.0,3.5,800.0,0
1641,160.0,160.0,340.0,9.0,3.5,800.0,0
1642,160.0,159.76393729241946,340.0,9.0,3.4666217243203117,800.0,0
1643,160.0,160.0,340.0,9.0,3.472317628048767,800.0,0
1644,160.0,160.0,340.0,9.0,3.5,800.0,0
1645,160.0,160.0,340.0,9.0,3.5,800.0,0
1646,160.0,159.76328606181258,340.0,9.0,3.5,800.0,0
1647,160.0,160.0,340.0,9.0,3.5,800.0,0
1648,160.0,160.0,340.0,9.0,3.5,800.0,0
1649,160.0,160.0,340.0,9.0,3.5,800.0,0
1650,160.0,160.0,339.7760838886837,9.0,3.5,800.0,0
1651,160.0,160.0,340.0,9.0,3.5,800.0,0
1652,160.0,160.0,340.0,9.0,3.5,800.0,0
1653,160.0,160.0,340.0,9.0,3.5,800.0,0
1654,160.0,160.0,340.0,9.0,3.5,800.0,0
1655,160.0,160.0,340.0,9.0,3.5,800.0,0
1656,160.0,160.0,340.0,9.0,3.5,800.0,0
1657,160.0,160.0,340.0,9.0,3.5,800.0,0
1658,160.0,160.0,340.0,9.0,3.5,800.0,0
1659,160.0,160.0,340.0,9.0,3.5,800.0,0
1660,160.0,160.0,340.0,9.0,3.5,800.0,0
1661,160.0,160.0,340.0,9.0,3.5,800.0,0
1662,160.0,160.0,340.0,9.0,3.5,800.0,0
1663,160.0,160.0,340.0,9.0,3.5,800.0,0
1664,160.0,160.0,340.0,9.0,3.5,800.0,0
1665,158.74798803808957,160.0,340.0,9.0,3.5,800.0,0
1666,160.0,160.0,340.0,9.0,3.5,800.0,0
1667,160.0,159.52592822321716,340.0,9.0,3.5,800.0,0
1668,160.0,160.0,340.0,9.0,3.5,800.0,0
1669,160.0,160.0,340.0,9.0,3.5,800.0,0
1670,160.0,160.0,340.0,9.0,3.5,800.0,0
1671,160.0,160.0,340.0,9.0,3.5,800.0,0
1672,160.0,160.0,340.0,9.0,3.5,800.0,0
1673,160.0,160.0,340.0,9.0,3.5,800.0,0
1674,160.0,160.0,340.0,9.0,3.5,800.0,0
1675,160.0,160.0,340.0,9.0,3.5,800.0,0
1676,160.0,160.0,340.0,9.0,3.5,800.0,0
1677,160.0,160.0,340.0,9.0,3.5,800.0,0
1678,160.0,160.0,340.0,9.0,3.5,800.0,0
1679,160.0,160.0,340.0,9.0,3.5,800.0,0
1680,160.0,160.0,340.0,9.0,3.5,800.0,0
1681,160.0,160.0,340.0,9.0,3.5,800.0,0
1682,160.0,160.0,340.0,9.0,3.5,800.0,0
1683,160.0,160.0,340.0,9.0,3.5,800.0,0
1684,160.0,160.0,340.0,9.0,3.5,800.0,0
1685,160.0,160.0,340.0,9.0,3.5,800.0,0
1686,160.0,160.0,340.0,9.0,3.5,800.0,0
1687,160.0,160.0,340.0,9.0,3.5,800.0,0
1688,160.0,160.0,340.0,9.0,3.5,800.0,0
1689,160.0,160.0,340.0,9.0,3.4999767566414626,800.0,0
1690,160.0,160.0,340.0,9.0,3.5,800.0,0
1691,160.0,160.0,340.0,9.0,3.5,800.0,0
1692,160.0,160.0,340.0,9.0,3.5,800.0,0
1693,160.0,160.0,340.0,9.0,3.5,800.0,0
1694,160.0,160.0,340.0,9.0,3.5,800.0,0
1695,160.0,160.0,340.0,9.0,3.5,800.0,0
1696,160.0,160.0,340.0,9.0,3.5,800.0,0
1697,160.0,160.0,340.0,9.0,3.5,800.0,0
1698,160.0,160.0,339.257225784111,8.957766335747571,3.5,800.0,0
1699,160.0,160.0,340.0,9.0,3.5,800.0,0
1700,160.0,160.0,340.0,9.0,3.5,800.0,0
1701,160.0,160.0,340.0,9.0,3.5,800.0,0
1702,160.0,160.0,340.0,8.986895480164673,3.5,800.0,0
1703,160.0,160.0,340.0,9.0,3.5,800.0,0
1704,160.0,160.0,340.0,9.0,3.5,800.0,0
1705,160.0,160.0,340.0,9.0,3.5,800.0,0
1706,160.0,160.0,340.0,9.0,3.5,800.0,0
1707,160.0,160.0,340.0,9.0,3.5,800.0,0
1708,160.0,160.0,340.0,9.0,3.5,800.0,0
1709,160.0,160.0,340.0,9.0,3.5,800.0,0
1710,160.0,160.0,340.0,9.0,3.5,800.0,0
1711,160.0,160.0,340.0,9.0,3.5,800.0,0
1712,160.0,160.0,340.0,9.0,3.5,800.0,0
1713,160.0,160.0,340.0,9.0,3.5,800.0,0
1714,160.0,160.0,340.0,9.0,3.5,800.0,0
1715,159.86842120410913,160.0,340.0,9.0,3.5,800.0,0
1716,160.0,160.0,340.0,9.0,3.5,800.0,0
1717,160.0,160.0,340.0,9.0,3.5,800.0,0
1718,160.0,160.0,340.0,9.0,3.4993615360406936,800.0,0
1719,160.0,160.0,340.0,9.0,3.5,800.0,0
1720,160.0,160.0,340.0,9.0,3.5,800.0,0
1721,160.0,160.0,340.0,9.0,3.5,800.0,0
1722,160.0,160.0,340.0,9.0,3.5,800.0,0
1723,160.0,160.0,340.0,9.0,3.5,800.0,0
1724,160.0,160.0,340.0,9.0,3.5,800.0,0
1725,160.0,160.0,339.8889658471023,9.0,3.5,800.0,0
1726,160.0,160.0,340.0,9.0,3.5,800.0,0
1727,160.0,160.0,340.0,9.0,3.5,800.0,0
1728,160.0,160.0,340.0,9.0,3.5,800.0,0
1729,160.0,160.0,340.0,9.0,3.5,800.0,0
1730,160.0,160.0,340.0,9.0,3.5,800.0,0
1731,160.0,160.0,340.0,9.0,3.5,800.0,0
1732,160.0,160.0,340.0,9.0,3.5,800.0,0
1733,160.0,160.0,340.0,9.0,3.5,800.0,0
1734,160.0,160.0,340.0,9.0,3.5,800.0,0
1735,160.0,160.0,337.47377991452004,9.0,3.5,799.2591928379894,0
1736,160.0,160.0,340.0,9.0,3.5,800.0,0
1737,160.0,160.0,340.0,9.0,3.5,800.0,0
1738,160.0,160.0,340.0,9.0,3.5,800.0,0
1739,160.0,160.0,340.0,9.0,3.5,800.0,0
1740,160.0,160.0,340.0,9.0,3.5,800.0,0
1741,160.0,160.0,339.74315450018383,9.0,3.5,800.0,0
1742,160.0,160.0,340.0,9.0,3.5,800.0,0
1743,160.0,160.0,340.0,9.0,3.5,800.0,0
1744,160.0,160.0,340.0,9.0,3.5,800.0,0
1745,160.0,160.0,340.0,9.0,3.5,800.0,0
1746,160.0,160.0,340.0,9.0,3.5,800.0,0
1747,160.0,160.0,340.0,9.0,3.5,800.0,0
1748,160.0,160.0,340.0,9.0,3.5,800.0,0
1749,160.0,160.0,340.0,9.0,3.5,800.0,0
1750,160.0,160.0,340.0,9.0,3.5,800.0,0
1751,160.0,160.0,340.0,9.0,3.5,800.0,0
1752,160.0,160.0,340.0,9.0,3.5,800.0,0
1753,160.0,160.0,340.0,9.0,3.5,800.0,0
1754,160.0,160.0,340.0,9.0,3.5,800.0,0
1755,160.0,160.0,340.0,9.0,3.5,800.0,0
1756,160.0,160.0,340.0,9.0,3.5,798.6318737861653,0
1757,160.0,160.0,340.0,9.0,3.5,800.0,0
1758,160.0,160.0,340.0,9.0,3.5,800.0,0
1759,160.0,160.0,340.0,9.0,3.5,800.0,0
1760,160.0,160.0,340.0,9.0,3.5,800.0,0
1761,160.0,160.0,340.0,9.0,3.5,798.8526691268817,0
1762,159.99004353996668,160.0,340.0,9.0,3.5,800.0,0
1763,160.0,160.0,340.0,9.0,3.5,800.0,0
1764,160.0,160.0,340.0,9.0,3.5,800.0,0
1765,160.0,160.0,340.0,9.0,3.5,800.0,0
1766,160.0,160.0,340.0,9.0,3.4797990057062185,800.0,0
1767,160.0,160.0,340.0,9.0,3.5,800.0,0
1768,160.0,160.0,340.0,9.0,3.5,800.0,0
1769,160.0,160.0,340.0,9.0,3.5,800.0,0
1770,160.0,160.0,340.0,9.0,3.5,800.0,0
1771,160.0,160.0,340.0,9.0,3.5,800.0,0
1772,160.0,160.0,340.0,9.0,3.4747276058326717,800.0,0
1773,160.0,160.0,340.0,9.0,3.5,800.0,0
1774,160.0,159.88179377377125,340.0,9.0,3.5,799.5444838639262,0
1775,160.0,160.0,340.0,9.0,3.5,800.0,0
1776,160.0,160.0,340.0,9.0,3.5,800.0,0
1777,160.0,160.0,340.0,9.0,3.5,799.1308234597215,0
1778,160.0,160.0,339.60840578761315,9.0,3.5,800.0,0
1779,160.0,160.0,340.0,9.0,3.5,800.0,0
1780,160.0,160.0,340.0,9.0,3.5,800.0,0
1781,160.0,160.0,340.0,9.0,3.5,800.0,0
1782,160.0,160.0,340.0,9.0,3.4955454608829086,800.0,0
1783,160.0,160.0,340.0,9.0,3.5,800.0,0
1784,160.0,160.0,340.0,9.0,3.5,800.0,0
1785,160.0,159.44430238602538,340.0,9.0,3.5,800.0,0
1786,160.0,160.0,340.0,9.0,3.5,800.0,0
1787,160.0,160.0,340.0,9.0,3.5,800.0,0
1788,160.0,160.0,340.0,9.0,3.5,800.0,0
1789,160.0,160.0,340.0,9.0,3.5,800.0,0
1790,160.0,160.0,340.0,9.0,3.5,800.0,0
1791,160.0,160.0,340.0,9.0,3.5,795.5324592145856,0
1792,160.0,160.0,340.0,9.0,3.5,800.0,0
1793,159.89263741002324,160.0,340.0,9.0,3.5,800.0,0
1794,159.63020330246255,160.0,340.0,9.0,3.5,800.0,0
1795,160.0,160.0,340.0,9.0,3.5,800.0,0
1796,160.0,160.0,340.0,9.0,3.5,800.0,0
1797,160.0,160.0,340.0,9.0,3.5,800.0,0
1798,160.0,160.0,340.0,9.0,3.5,800.0,0
1799,160.0,159.8459204590518,340.0,9.0,3.5,800.0,0
1800,160.0,160.0,340.0,9.0,3.5,800.0,0
1801,160.0,160.0,340.0,9.0,3.5,800.0,0
1802,159.9617512090584,160.0,340.0,9.0,3.5,800.0,0
1803,160.0,160.0,340.0,9.0,3.5,800.0,0
1804,160.0,160.0,340.0,9.0,3.5,800.0,0
1805,160.0,160.0,340.0,9.0,3.5,800.0,0
1806,160.0,160.0,340.0,9.0,3.5,800.0,0
1807,160.0,160.0,340.0,9.0,3.5,800.0,0
1808,160.0,160.0,340.0,9.0,3.5,800.0,0
1809,160.0,160.0,340.0,9.0,3.5,800.0,0
1810,160.0,160.0,340.0,9.0,3.5,800.0,0
1811,160.0,160.0,340.0,9.0,3.5,800.0,0
1812,160.0,160.0,340.0,9.0,3.5,800.0,0
1813,160.0,160.0,340.0,9.0,3.5,800.0,0
1814,160.0,160.0,340.0,9.0,3.5,800.0,0
1815,160.0,160.0,340.0,9.0,3.5,800.0,0
1816,160.0,160.0,340.0,9.0,3.5,800.0,0
1817,160.0,160.0,340.0,9.0,3.5,800.0,0
1818,159.8077136721376,160.0,340.0,9.0,3.5,800.0,0
1819,160.0,160.0,340.0,9.0,3.5,800.0,0
1820,160.0,160.0,340.0,9.0,3.5,800.0,0
1821,160.0,160.0,340.0,9.0,3.5,800.0,0
1822,160.0,160.0,340.0,9.0,3.5,800.0,0
1823,160.0,160.0,340.0,9.0,3.5,800.0,0
1824,160.0,160.0,340.0,9.0,3.5,800.0,0
1825,160.0,160.0,340.0,9.0,3.5,800.0,0
1826,160.0,160.0,340.0,9.0,3.5,800.0,0
1827,160.0,160.0,340.0,9.0,3.5,800.0,0
1828,160.0,159.02511818671303,340.0,9.0,3.5,800.0,0
1829,160.0,160.0,340.0,9.0,3.5,800.0,0
1830,160.0,160.0,340.0,9.0,3.5,800.0,0
1831,160.0,160.0,340.0,9.0,3.5,800.0,0
1832,160.0,160.0,340.0,9.0,3.5,800.0,0
1833,160.0,160.0,340.0,9.0,3.5,800.0,0
1834,160.0,160.0,340.0,9.0,3.5,800.0,0
1835,160.0,160.0,340.0,9.0,3.5,800.0,0
1836,160.0,160.0,340.0,9.0,3.5,800.0,0
1837,160.0,160.0,340.0,9.0,3.5,800.0,0
1838,160.0,160.0,340.0,9.0,3.5,800.0,0
1839,160.0,160.0,340.0,9.0,3.5,800.0,0
1840,160.0,160.0,340.0,9.0,3.5,800.0,0
1841,160.0,160.0,340.0,9.0,3.5,800.0,0
1842,160.0,160.0,340.0,9.0,3.5,800.0,0
1843,160.0,160.0,340.0,9.0,3.5,800.0,0
1844,160.0,160.0,340.0,9.0,3.5,800.0,0
1845,160.0,160.0,340.0,9.0,3.5,798.2369524669457,0
1846,160.0,160.0,340.0,9.0,3.5,800.0,0
1847,160.0,160.0,340.0,9.0,3.5,800.0,0
1848,160.0,160.0,340.0,9.0,3.5,800.0,0
1849,160.0,160.0,340.0,9.0,3.5,800.0,0
1850,160.0,160.0,340.0,9.0,3.5,800.0,0
1851,160.0,160.0,340.0,9.0,3.5,800.0,0
1852,160.0,160.0,340.0,9.0,3.5,800.0,0
1853,160.0,160.0,340.0,9.0,3.5,800.0,0
1854,160.0,160.0,340.0,9.0,3.5,800.0,0
1855,160.0,160.0,340.0,9.0,3.5,800.0,0
1856,160.0,159.76984086326453,340.0,9.0,3.5,800.0,0
1857,160.0,160.0,340.0,9.0,3.5,800.0,0
1858,160.0,160.0,340.0,9.0,3.5,800.0,0
1859,160.0,160.0,340.0,9.0,3.5,800.0,0
1860,160.0,160.0,340.0,9.0,3.5,799.8158850538535,0
1861,160.0,160.0,340.0,9.0,3.5,800.0,0
1862,160.0,159.411373426586,340.0,9.0,3.5,800.0,0
1863,160.0,160.0,340.0,9.0,3.5,800.0,0
1864,160.0,160.0,340.0,9.0,3.5,800.0,0
1865,160.0,160.0,340.0,9.0,3.5,800.0,0
1866,160.0,160.0,340.0,9.0,3.5,800.0,0
1867,160.0,160.0,340.0,9.0,3.5,800.0,0
1868,160.0,160.0,340.0,9.0,3.5,800.0,0
1869,160.0,160.0,340.0,9.0,3.5,800.0,0
1870,160.0,159.6390478507118,340.0,9.0,3.4690765081546813,800.0,0
1871,160.0,159.21091635334358,340.0,9.0,3.5,800.0,0
1872,160.0,159.965464068196,340.0,9.0,3.5,800.0,0
1873,160.0,160.0,340.0,9.0,3.5,800.0,0
1874,160.0,160.0,340.0,9.0,3.5,800.0,0
1875,160.0,160.0,340.0,9.0,3.4920821331723957,800.0,0
1876,160.0,160.0,340.0,9.0,3.5,800.0,0
1877,160.0,160.0,340.0,9.0,3.5,800.0,0
1878,160.0,160.0,340.0,9.0,3.5,800.0,0
1879,159.88713106363244,159.92676006067464,340.0,9.0,3.5,800.0,0
1880,160.0,160.0,340.0,9.0,3.5,800.0,0
1881,160.0,160.0,340.0,9.0,3.5,800.0,0
1882,160.0,160.0,340.0,9.0,3.5,800.0,0
1883,160.0,160.0,340.0,9.0,3.5,800.0,0
1884,160.0,160.0,340.0,9.0,3.5,800.0,0
1885,160.0,160.0,340.0,9.0,3.5,800.0,0
1886,159.49249642100247,160.0,340.0,9.0,3.5,800.0,0
1887,160.0,159.85696501425244,340.0,9.0,3.5,800.0,0
1888,160.0,160.0,340.0,9.0,3.5,800.0,0
1889,160.0,160.0,340.0,9.0,3.5,800.0,0
1890,160.0,160.0,340.0,9.0,3.5,800.0,0
1891,160.0,160.0,340.0,9.0,3.5,800.0,0
1892,160.0,160.0,340.0,9.0,3.5,800.0,0
1893,160.0,160.0,340.0,9.0,3.5,800.0,0
1894,160.0,160.0,340.0,9.0,3.5,800.0,0
1895,160.0,160.0,340.0,9.0,3.5,800.0,0
1896,160.0,160.0,340.0,9.0,3.5,800.0,0
1897,160.0,160.0,340.0,9.0,3.5,800.0,0
1898,160.0,160.0,340.0,9.0,3.482373782386593,800.0,0
1899,160.0,160.0,340.0,9.0,3.5,800.0,0
1900,160.0,160.0,340.0,9.0,3.5,800.0,0
1901,160.0,160.0,340.0,9.0,3.5,800.0,0
1902,160.0,160.0,340.0,9.0,3.49497357979614,800.0,0
1903,160.0,160.0,340.0,9.0,3.5,800.0,0
1904,160.0,160.0,340.0,9.0,3.5,800.0,0
1905,160.0,160.0,340.0,9.0,3.5,800.0,0
1906,160.0,160.0,340.0,9.0,3.5,800.0,0
1907,160.0,160.0,340.0,9.0,3.5,800.0,0
1908,160.0,160.0,340.0,9.0,3.5,800.0,0
1909,160.0,160.0,340.0,9.0,3.5,800.0,0
1910,160.0,160.0,340.0,9.0,3.5,800.0,0
1911,160.0,160.0,340.0,9.0,3.5,800.0,0
1912,160.0,160.0,340.0,9.0,3.496619393651798,800.0,0
1913,160.0,160.0,340.0,9.0,3.4969992174416795,800.0,0
1914,160.0,160.0,340.0,9.0,3.5,800.0,0
1915,160.0,160.0,340.0,9.0,3.5,800.0,0
1916,160.0,160.0,340.0,9.0,3.4970410684208932,800.0,0
1917,160.0,160.0,340.0,9.0,3.5,800.0,0
1918,160.0,160.0,340.0,9.0,3.5,800.0,0
1919,160.0,160.0,340.0,9.0,3.5,800.0,0
1920,160.0,160.0,340.0,9.0,3.5,800.0,0
1921,160.0,160.0,340.0,9.0,3.5,800.0,0
1922,160.0,160.0,340.0,9.0,3.5,800.0,0
1923,160.0,159.88025334535638,340.0,9.0,3.5,800.0,0
1924,160.0,160.0,340.0,9.0,3.5,800.0,0
1925,160.0,160.0,340.0,9.0,3.5,800.0,0
1926,160.0,160.0,340.0,9.0,3.5,800.0,0
1927,160.0,160.0,340.0,9.0,3.5,800.0,0
1928,160.0,160.0,340.0,9.0,3.5,800.0,0
1929,160.0,160.0,340.0,9.0,3.5,800.0,0
1930,160.0,160.0,340.0,9.0,3.5,799.8450224642273,0
1931,160.0,160.0,340.0,9.0,3.5,800.0,0
1932,160.0,160.0,340.0,9.0,3.5,800.0,0
1933,160.0,160.0,340.0,9.0,3.5,800.0,0
1934,160.0,160.0,340.0,9.0,3.5,800.0,0
1935,160.0,160.0,340.0,9.0,3.5,800.0,0
1936,160.0,160.0,340.0,9.0,3.5,800.0,0
1937,160.0,159.37303152029747,340.0,9.0,3.5,800.0,0
1938,160.0,160.0,340.0,9.0,3.5,800.0,0
1939,160.0,160.0,340.0,9.0,3.5,800.0,0
1940,160.0,160.0,340.0,9.0,3.5,800.0,0
1941,160.0,160.0,340.0,9.0,3.5,800.0,0
1942,160.0,160.0,340.0,9.0,3.4670688838507413,800.0,0
1943,160.0,160.0,340.0,9.0,3.5,800.0,0
1944,160.0,160.0,340.0,9.0,3.5,800.0,0
1945,160.0,160.0,340.0,9.0,3.5,800.0,0
1946,160.0,160.0,340.0,9.0,3.5,800.0,0
1947,160.0,160.0,340.0,9.0,3.5,800.0,0
1948,160.0,159.82013341577235,340.0,9.0,3.5,800.0,0
1949,160.0,160.0,340.0,9.0,3.5,800.0,0
1950,160.0,160.0,340.0,9.0,3.5,800.0,0
1951,160.0,160.0,340.0,9.0,3.5,800.0,0
1952,160.0,160.0,340.0,9.0,3.5,800.0,0
1953,160.0,160.0,340.0,9.0,3.5,800.0,0
1954,160.0,160.0,340.0,9.0,3.5,800.0,0
1955,160.0,160.0,340.0,9.0,3.5,800.0,0
1956,160.0,160.0,340.0,9.0,3.5,800.0,0
1957,160.0,160.0,340.0,9.0,3.5,800.0,0
1958,160.0,160.0,340.0,9.0,3.5,800.0,0
1959,160.0,160.0,340.0,9.0,3.5,800.0,0
1960,160.0,160.0,340.0,9.0,3.5,800.0,0
1961,160.0,160.0,340.0,9.0,3.5,800.0,0
1962,160.0,160.0,340.0,9.0,3.5,800.0,0
1963,160.0,160.0,340.0,9.0,3.5,800.0,0
1964,160.0,160.0,340.0,9.0,3.5,800.0,0
1965,160.0,160.0,340.0,9.0,3.5,800.0,0
1966,160.0,160.0,340.0,9.0,3.4924324596225356,800.0,0
1967,160.0,160.0,340.0,9.0,3.4972558046121534,800.0,0
1968,160.0,160.0,340.0,9.0,3.5,799.6517349527791,0
1969,160.0,160.0,340.0,9.0,3.5,800.0,0
1970,159.43303052506874,160.0,340.0,9.0,3.5,800.0,0
1971,159.85077419432469,160.0,340.0,9.0,3.5,800.0,0
1972,160.0,160.0,340.0,9.0,3.5,800.0,0
1973,160.0,160.0,340.0,9.0,3.5,800.0,0
1974,160.0,160.0,340.0,9.0,3.5,800.0,0
1975,160.0,160.0,340.0,9.0,3.5,800.0,0
1976,160.0,160.0,340.0,9.0,3.5,800.0,0
1977,160.0,160.0,340.0,9.0,3.5,800.0,0
1978,160.0,160.0,340.0,9.0,3.5,800.0,0
